   0.12253,   0.05477,   0.13081,   0.00198,   0.00110,   0.26690,   0.00176,   0.11640,   0.00088,   0.08746,   0.00544,   0.00230,   0.04799,   0.10144,   0.05592,   0.32841,   0.10430,   0.05601,   0.00107,   0.14173,   0.21306,   0.23791,   0.10194,   0.23447,   0.00105,   0.18701,   0.14323
   0.14957,   0.15303,   0.16385,   0.02692,   0.01870,   0.23053,   0.02747,   0.16001,   0.01672,   0.18793,   0.04853,   0.02656,   0.11113,   0.11018,   0.15348,   0.27970,   0.11054,   0.15429,   0.01805,   0.14145,   0.21340,   0.22800,   0.19491,   0.22342,   0.02052,   0.17432,   0.20285
   0.51845,   0.13692,   0.18383,   0.00713,   0.00442,   0.65090,   0.00709,   0.07874,   0.00791,   0.37389,   0.01386,   0.01500,   0.23630,   0.13384,   0.13879,   0.47813,   0.13417,   0.13822,   0.00401,   0.14387,   0.61553,   0.64922,   0.16352,   0.63854,   0.02378,   0.58359,   0.17222
   0.18919,   0.21700,   0.19898,   0.08094,   0.20429,   0.35886,   0.15663,   0.13311,   0.08335,   0.27200,   0.13602,   0.10667,   0.14143,   0.13848,   0.22782,   0.32524,   0.14207,   0.21846,   0.13685,   0.29361,   0.25345,   0.34316,   0.25809,   0.33629,   0.03358,   0.22575,   0.24086
   0.27635,   0.72315,   0.29148,   0.03993,   0.00666,   0.59965,   0.00838,   0.63712,   0.08826,   0.35862,   0.04371,   0.03150,   0.32394,   0.15037,   0.76146,   0.54877,   0.14866,   0.72023,   0.00484,   0.17610,   0.36714,   0.59328,   0.72948,   0.57050,   0.14480,   0.33596,   0.17887
   0.21725,   0.29879,   0.21404,   0.01491,   0.00987,   0.29010,   0.01646,   0.11298,   0.00980,   0.10002,   0.01846,   0.01431,   0.10295,   0.25855,   0.29792,   0.32195,   0.25609,   0.29531,   0.01052,   0.21703,   0.29142,   0.29687,   0.28318,   0.28733,   0.00965,   0.28721,   0.16481
   0.71011,   0.81340,   0.19688,   0.01275,   0.04825,   0.61231,   0.01437,   0.09958,   0.01419,   0.31456,   0.01758,   0.07284,   0.20283,   0.19695,   0.81651,   0.41170,   0.19536,   0.81152,   0.00874,   0.33353,   0.79480,   0.61194,   0.80067,   0.60244,   0.02569,   0.77280,   0.15399
   0.32052,   0.30808,   0.20534,   0.01240,   0.02339,   0.24581,   0.00876,   0.14994,   0.00867,   0.11438,   0.02045,   0.00870,   0.28745,   0.07800,   0.36921,   0.51374,   0.07728,   0.30653,   0.00533,   0.11937,   0.39784,   0.25119,   0.36415,   0.23137,   0.06692,   0.35640,   0.17826
   0.24789,   0.07440,   0.12039,   0.00325,   0.00017,   0.22289,   0.00035,   0.05221,   0.00319,   0.08198,   0.00466,   0.00033,   0.23771,   0.01050,   0.07578,   0.53446,   0.01019,   0.07402,   0.00012,   0.03078,   0.36441,   0.22268,   0.16937,   0.15352,   0.05749,   0.27087,   0.14442
   0.16282,   0.17069,   0.16142,   0.03126,   0.02272,   0.23332,   0.03206,   0.18356,   0.02066,   0.17526,   0.05162,   0.03079,   0.11322,   0.66712,   0.17020,   0.29318,   0.66934,   0.17100,   0.02273,   0.16804,   0.20532,   0.22245,   0.21335,   0.22184,   0.02446,   0.18586,   0.19139
   0.43413,   0.76612,   0.20372,   0.01768,   0.04572,   0.66569,   0.01890,   0.13755,   0.02099,   0.35006,   0.02285,   0.10560,   0.28939,   0.79273,   0.77193,   0.48986,   0.79203,   0.76516,   0.01367,   0.38139,   0.50548,   0.64982,   0.76555,   0.64139,   0.04090,   0.48314,   0.15508
   0.06291,   0.10913,   0.09990,   0.00081,   0.00038,   0.25479,   0.00078,   0.07467,   0.00033,   0.05738,   0.00238,   0.00080,   0.03262,   0.03848,   0.10883,   0.28483,   0.03902,   0.10867,   0.00034,   0.07689,   0.17541,   0.23127,   0.16321,   0.18969,   0.00044,   0.10865,   0.10709
   0.56306,   0.24602,   0.33107,   0.04050,   0.16393,   0.62608,   0.06623,   0.10995,   0.10182,   0.42545,   0.04364,   0.27398,   0.40326,   0.65600,   0.26052,   0.63868,   0.65800,   0.24826,   0.08903,   0.23686,   0.66086,   0.61668,   0.28987,   0.60790,   0.19653,   0.62133,   0.22132
   0.48232,   0.22582,   0.15463,   0.00529,   0.00797,   0.46533,   0.00476,   0.11637,   0.01019,   0.26360,   0.01269,   0.02873,   0.21613,   0.06844,   0.31031,   0.47744,   0.06925,   0.22645,   0.00253,   0.09554,   0.57172,   0.47034,   0.28528,   0.46032,   0.03388,   0.52267,   0.16952
   0.18716,   0.16112,   0.18427,   0.01692,   0.01173,   0.56285,   0.01677,   0.13554,   0.01051,   0.22266,   0.02612,   0.02015,   0.10685,   0.18895,   0.16154,   0.31980,   0.18825,   0.16210,   0.01181,   0.19286,   0.25289,   0.55367,   0.18982,   0.55967,   0.01070,   0.23363,   0.18326
   0.42116,   0.11261,   0.19974,   0.01648,   0.01097,   0.57020,   0.01520,   0.13020,   0.01858,   0.34971,   0.02672,   0.03917,   0.30787,   0.72206,   0.11466,   0.52637,   0.72237,   0.11498,   0.01116,   0.19199,   0.49110,   0.55905,   0.15118,   0.57611,   0.04843,   0.46796,   0.19147
   0.11338,   0.64732,   0.17753,   0.00533,   0.00434,   0.59843,   0.00477,   0.65097,   0.00846,   0.31771,   0.01063,   0.02233,   0.20542,   0.05966,   0.67682,   0.46498,   0.05785,   0.64323,   0.00262,   0.10051,   0.19117,   0.60802,   0.70538,   0.57138,   0.02691,   0.15299,   0.16644
   0.18936,   0.23334,   0.32541,   0.14044,   0.00823,   0.60163,   0.01183,   0.15640,   0.17598,   0.37207,   0.15495,   0.04947,   0.25178,   0.18810,   0.23042,   0.49263,   0.18648,   0.22988,   0.00829,   0.21679,   0.22904,   0.58652,   0.25742,   0.56134,   0.15066,   0.24416,   0.29228
   0.49398,   0.12637,   0.18070,   0.00789,   0.00398,   0.27493,   0.00550,   0.65111,   0.00613,   0.10294,   0.01380,   0.00611,   0.24136,   0.14702,   0.12868,   0.48509,   0.14958,   0.12637,   0.00364,   0.17603,   0.58015,   0.25449,   0.16399,   0.25262,   0.03869,   0.54039,   0.14541
   0.26445,   0.26445,   0.26445,   0.26445,   0.26445,   0.26454,   0.26445,   0.26445,   0.26446,   0.26448,   0.26445,   0.26445,   0.26453,   0.26445,   0.26445,   0.26453,   0.26445,   0.26445,   0.26445,   0.26445,   0.26445,   0.26454,   0.26445,   0.26454,   0.26446,   0.26445,   0.26445
   0.15401,   0.27840,   0.17944,   0.00956,   0.00558,   0.25559,   0.01094,   0.09944,   0.00561,   0.10667,   0.01466,   0.00869,   0.07480,   0.15965,   0.27692,   0.30055,   0.15761,   0.27646,   0.00598,   0.16736,   0.23540,   0.25176,   0.27350,   0.25225,   0.00608,   0.21676,   0.15211
   0.04246,   0.02254,   0.09672,   0.00057,   0.00020,   0.68805,   0.00029,   0.07197,   0.00527,   0.30437,   0.00173,   0.00751,   0.22643,   0.01852,   0.02264,   0.48195,   0.01867,   0.02244,   0.00015,   0.05280,   0.16649,   0.66696,   0.06202,   0.61540,   0.02804,   0.08234,   0.10403
   0.08668,   0.07658,   0.12375,   0.00539,   0.00322,   0.22912,   0.00512,   0.12549,   0.00244,   0.15657,   0.01602,   0.00545,   0.06417,   0.03750,   0.07853,   0.28593,   0.03727,   0.07804,   0.00276,   0.07494,   0.17972,   0.22347,   0.14649,   0.19716,   0.00361,   0.10635,   0.20640
   0.56325,   0.34890,   0.21706,   0.02593,   0.33785,   0.27421,   0.18299,   0.14305,   0.01928,   0.13800,   0.03657,   0.02400,   0.33631,   0.19155,   0.33654,   0.51204,   0.19220,   0.34815,   0.03542,   0.40386,   0.63442,   0.26355,   0.35806,   0.25142,   0.06275,   0.60440,   0.16970
   0.41151,   0.71601,   0.29491,   0.06080,   0.00454,   0.45361,   0.00453,   0.08185,   0.10784,   0.28203,   0.06417,   0.01324,   0.30930,   0.06419,   0.73856,   0.55899,   0.06099,   0.71028,   0.00207,   0.09801,   0.50078,   0.46644,   0.75139,   0.43360,   0.17742,   0.46256,   0.21106
   0.00924,   0.19072,   0.02410,   0.00001,   0.30227,   0.46262,   0.11288,   0.01454,   0.00033,   0.06977,   0.00004,   0.11327,   0.00727,   0.00246,   0.18072,   0.27037,   0.00306,   0.19165,   0.09315,   0.27368,   0.11511,   0.26208,   0.21200,   0.24406,   0.00009,   0.01657,   0.02446
   0.10393,   0.08833,   0.30166,   0.15028,   0.00236,   0.44177,   0.00336,   0.12419,   0.16435,   0.25752,   0.16947,   0.02953,   0.22613,   0.05004,   0.08748,   0.46332,   0.05024,   0.08740,   0.00211,   0.10288,   0.18557,   0.42324,   0.14655,   0.38611,   0.15363,   0.14891,   0.31096
   0.20436,   0.21014,   0.19709,   0.03399,   0.02480,   0.55817,   0.03567,   0.13967,   0.02380,   0.24700,   0.04723,   0.03625,   0.13873,   0.20557,   0.21094,   0.30436,   0.20464,   0.21101,   0.02563,   0.20297,   0.26584,   0.55610,   0.22045,   0.56385,   0.02413,   0.23987,   0.19365
   0.53683,   0.69051,   0.16628,   0.00399,   0.03539,   0.65764,   0.00427,   0.07698,   0.00989,   0.32126,   0.00638,   0.09811,   0.22262,   0.72570,   0.69686,   0.49601,   0.72588,   0.69117,   0.00300,   0.30547,   0.66539,   0.65573,   0.70863,   0.65187,   0.02906,   0.62105,   0.14013
   0.00153,   0.18165,   0.07053,   0.00424,   0.01656,   0.08992,   0.00013,   0.01179,   0.00447,   0.02013,   0.00398,   0.00000,   0.23287,   0.00008,   0.25130,   0.60003,   0.00008,   0.18294,   0.00002,   0.00638,   0.03315,   0.05322,   0.32750,   0.02849,   0.07192,   0.00246,   0.08518
   0.11681,   0.12873,   0.16606,   0.00791,   0.00482,   0.64271,   0.00742,   0.10866,   0.00943,   0.36980,   0.01578,   0.01402,   0.26522,   0.08536,   0.12941,   0.47242,   0.08539,   0.12976,   0.00433,   0.11861,   0.21744,   0.63993,   0.17007,   0.62089,   0.03229,   0.16773,   0.16333
   0.09889,   0.42902,   0.14364,   0.00166,   0.29812,   0.58516,   0.09414,   0.06007,   0.00108,   0.18937,   0.00323,   0.21210,   0.04078,   0.08515,   0.41700,   0.30159,   0.08231,   0.42608,   0.09519,   0.30834,   0.21529,   0.58067,   0.44606,   0.54359,   0.00097,   0.17886,   0.11873
   0.07044,   0.07597,   0.12412,   0.00139,   0.00073,   0.25362,   0.00117,   0.10626,   0.00054,   0.07506,   0.00405,   0.00144,   0.03347,   0.02754,   0.07465,   0.30613,   0.02710,   0.07443,   0.00060,   0.06348,   0.16342,   0.25353,   0.14658,   0.20514,   0.00072,   0.10825,   0.14368
   0.13979,   0.11978,   0.35746,   0.24616,   0.00753,   0.21306,   0.01185,   0.15764,   0.07813,   0.14493,   0.28887,   0.01175,   0.27991,   0.09092,   0.11997,   0.50062,   0.09275,   0.12064,   0.00721,   0.12354,   0.19392,   0.20465,   0.17419,   0.20084,   0.20347,   0.17069,   0.42637
   0.09938,   0.24437,   0.30677,   0.04766,   0.00872,   0.47540,   0.00340,   0.08252,   0.09899,   0.29090,   0.04828,   0.03770,   0.33485,   0.04943,   0.32333,   0.58540,   0.04820,   0.24314,   0.00186,   0.08347,   0.20464,   0.48167,   0.29801,   0.44466,   0.18222,   0.14536,   0.21333
   0.21104,   0.16978,   0.39452,   0.25187,   0.01779,   0.26129,   0.02606,   0.14476,   0.08336,   0.18947,   0.29359,   0.02527,   0.32370,   0.20040,   0.17020,   0.53182,   0.20043,   0.17079,   0.01869,   0.19790,   0.25959,   0.25878,   0.19653,   0.27667,   0.20845,   0.23981,   0.41862
   0.11801,   0.08207,   0.13887,   0.01198,   0.00772,   0.26022,   0.01081,   0.18577,   0.00683,   0.13918,   0.02515,   0.01249,   0.09325,   0.09129,   0.08277,   0.27642,   0.09476,   0.08301,   0.00786,   0.15375,   0.17511,   0.22874,   0.13393,   0.23878,   0.00842,   0.14518,   0.17245
   0.06548,   0.01961,   0.13587,   0.01074,   0.00023,   0.38065,   0.00046,   0.07232,   0.03838,   0.24755,   0.01237,   0.00666,   0.16424,   0.00908,   0.01954,   0.46544,   0.00944,   0.01966,   0.00018,   0.04125,   0.13291,   0.34347,   0.07023,   0.30046,   0.06245,   0.08540,   0.16102
   0.34672,   0.17270,   0.18463,   0.02078,   0.01287,   0.36576,   0.02095,   0.12319,   0.02021,   0.26840,   0.04032,   0.02249,   0.27489,   0.08600,   0.17453,   0.46026,   0.08386,   0.17310,   0.01212,   0.11993,   0.43265,   0.37490,   0.21416,   0.36495,   0.05021,   0.36816,   0.19653
   0.11963,   0.17398,   0.15202,   0.01023,   0.00628,   0.23718,   0.01055,   0.11844,   0.00554,   0.13759,   0.02059,   0.00989,   0.07411,   0.07387,   0.17201,   0.29175,   0.07193,   0.17110,   0.00589,   0.11017,   0.19698,   0.24408,   0.22079,   0.22238,   0.00679,   0.15585,   0.17445
   0.14462,   0.08783,   0.21238,   0.02674,   0.01006,   0.42232,   0.01457,   0.11118,   0.04962,   0.32685,   0.04455,   0.02274,   0.26883,   0.07632,   0.08923,   0.43306,   0.07534,   0.08895,   0.00904,   0.13910,   0.22282,   0.40160,   0.12931,   0.39980,   0.07670,   0.16159,   0.18767
   0.13308,   0.14125,   0.15521,   0.00963,   0.00616,   0.26668,   0.00901,   0.13816,   0.00564,   0.11451,   0.01857,   0.01001,   0.08802,   0.09483,   0.14104,   0.29531,   0.09532,   0.14016,   0.00582,   0.14542,   0.21551,   0.24995,   0.18618,   0.22623,   0.00636,   0.16884,   0.15401
   0.71198,   0.37910,   0.20057,   0.01751,   0.36556,   0.27148,   0.19634,   0.14809,   0.01267,   0.12126,   0.02517,   0.01563,   0.29026,   0.19592,   0.36133,   0.49872,   0.19659,   0.37783,   0.03255,   0.45907,   0.77949,   0.25950,   0.39177,   0.25589,   0.05043,   0.75361,   0.16044
   0.06503,   0.02220,   0.29532,   0.22251,   0.00104,   0.26063,   0.00123,   0.11517,   0.07020,   0.13047,   0.25575,   0.00173,   0.22984,   0.02106,   0.02171,   0.49874,   0.02129,   0.02225,   0.00071,   0.05805,   0.13748,   0.25856,   0.06912,   0.23840,   0.18341,   0.09632,   0.38002
   0.13930,   0.07572,   0.15386,   0.01263,   0.00828,   0.26229,   0.01139,   0.13980,   0.00707,   0.16797,   0.02612,   0.01360,   0.09796,   0.09552,   0.07649,   0.29790,   0.09785,   0.07661,   0.00790,   0.13988,   0.21109,   0.24967,   0.12266,   0.25642,   0.00823,   0.17367,   0.17850
   0.02168,   0.92576,   0.11109,   0.00320,   0.00249,   0.16766,   0.00001,   0.00936,   0.00433,   0.00889,   0.00303,   0.00001,   0.20894,   0.01293,   0.93259,   0.50319,   0.01275,   0.91556,   0.00000,   0.03000,   0.12396,   0.14851,   0.91099,   0.10287,   0.06119,   0.07750,   0.03404
   0.36009,   0.14877,   0.15623,   0.00389,   0.00198,   0.53980,   0.00352,   0.08312,   0.00884,   0.23664,   0.00682,   0.00978,   0.23082,   0.15180,   0.15050,   0.49845,   0.15240,   0.14998,   0.00196,   0.14650,   0.48817,   0.53911,   0.18001,   0.53273,   0.03173,   0.43412,   0.14577
   0.64346,   0.08346,   0.25136,   0.12769,   0.00318,   0.49858,   0.00503,   0.11074,   0.15859,   0.39655,   0.15533,   0.02732,   0.18976,   0.05111,   0.08339,   0.45298,   0.05076,   0.08382,   0.00269,   0.08109,   0.71301,   0.50934,   0.14665,   0.48986,   0.12422,   0.68512,   0.30933
   0.15435,   0.18165,   0.38959,   0.25882,   0.02225,   0.23651,   0.03122,   0.17963,   0.08910,   0.16709,   0.30629,   0.02969,   0.32225,   0.12032,   0.18192,   0.48736,   0.12180,   0.18251,   0.02171,   0.15625,   0.20991,   0.22721,   0.22078,   0.22085,   0.22086,   0.17747,   0.43568
   0.12916,   0.10348,   0.14644,   0.01550,   0.01028,   0.25783,   0.01428,   0.19871,   0.00918,   0.14223,   0.02950,   0.01570,   0.09575,   0.10642,   0.10378,   0.28135,   0.10962,   0.10408,   0.01058,   0.16415,   0.17770,   0.23098,   0.15641,   0.24077,   0.01104,   0.15574,   0.17909
   0.63671,   0.88013,   0.12589,   0.00028,   0.00152,   0.68363,   0.00010,   0.55296,   0.00434,   0.22479,   0.00030,   0.01845,   0.12013,   0.18493,   0.91171,   0.46549,   0.17982,   0.87534,   0.00003,   0.14202,   0.80615,   0.68820,   0.84664,   0.64161,   0.01431,   0.78797,   0.05532
   0.52965,   0.22002,   0.48677,   0.23970,   0.00909,   0.54721,   0.00521,   0.05718,   0.25396,   0.38819,   0.23856,   0.05630,   0.38390,   0.12233,   0.31170,   0.62522,   0.12273,   0.22387,   0.00316,   0.11305,   0.66894,   0.56281,   0.24661,   0.55066,   0.29625,   0.62103,   0.43580
   0.15398,   0.08532,   0.52341,   0.32689,   0.01071,   0.23585,   0.01530,   0.14403,   0.09761,   0.19548,   0.35070,   0.01686,   0.44720,   0.09425,   0.08649,   0.64941,   0.09514,   0.08741,   0.00966,   0.13692,   0.21554,   0.22830,   0.13291,   0.23320,   0.34584,   0.18243,   0.52775
   0.00732,   0.95179,   0.03644,   0.00000,   0.00136,   0.37441,   0.00000,   0.00584,   0.00006,   0.04057,   0.00000,   0.00168,   0.00238,   0.00499,   0.96652,   0.25436,   0.00454,   0.94460,   0.00000,   0.03026,   0.05833,   0.29798,   0.93301,   0.27028,   0.00006,   0.02856,   0.01453
   0.10855,   0.11210,   0.15872,   0.01254,   0.00743,   0.40973,   0.01063,   0.16192,   0.01588,   0.22608,   0.02409,   0.01500,   0.27599,   0.07422,   0.11362,   0.47242,   0.07465,   0.11231,   0.00716,   0.13109,   0.18252,   0.39335,   0.17061,   0.39286,   0.04846,   0.13123,   0.16344
   0.13971,   0.12698,   0.17349,   0.02171,   0.01502,   0.25695,   0.02047,   0.16050,   0.01290,   0.18558,   0.03862,   0.02183,   0.09926,   0.08997,   0.12572,   0.28695,   0.08892,   0.12671,   0.01386,   0.13544,   0.19352,   0.25539,   0.17724,   0.24880,   0.01494,   0.16866,   0.20074
   0.32544,   0.13093,   0.13852,   0.00569,   0.00331,   0.38135,   0.00571,   0.11718,   0.00284,   0.14109,   0.01376,   0.00745,   0.06438,   0.07665,   0.13253,   0.30057,   0.07823,   0.13247,   0.00308,   0.11399,   0.42016,   0.37022,   0.18318,   0.35310,   0.00371,   0.36008,   0.17482
   0.20069,   0.13466,   0.20465,   0.03959,   0.03084,   0.26692,   0.03703,   0.19130,   0.02688,   0.18851,   0.05934,   0.04177,   0.12819,   0.16958,   0.13466,   0.30687,   0.17084,   0.13478,   0.03025,   0.19488,   0.22573,   0.25968,   0.17866,   0.26492,   0.02847,   0.23207,   0.22026
   0.17424,   0.14184,   0.18532,   0.02317,   0.01719,   0.28350,   0.02190,   0.15894,   0.01510,   0.14824,   0.03561,   0.02420,   0.12013,   0.17780,   0.14291,   0.29788,   0.18003,   0.14347,   0.01683,   0.18987,   0.24287,   0.27257,   0.17733,   0.27025,   0.01630,   0.22352,   0.19196
   0.54350,   0.18325,   0.19290,   0.01610,   0.01044,   0.41136,   0.01565,   0.13822,   0.01771,   0.20484,   0.02424,   0.01878,   0.26282,   0.19298,   0.18379,   0.47811,   0.19405,   0.18346,   0.01069,   0.19649,   0.61657,   0.40370,   0.20765,   0.39984,   0.04261,   0.59387,   0.17116
   0.10830,   0.07099,   0.49351,   0.30770,   0.00301,   0.22404,   0.00418,   0.11134,   0.08956,   0.12828,   0.32368,   0.00495,   0.40205,   0.04881,   0.07163,   0.65923,   0.04878,   0.07202,   0.00229,   0.07626,   0.20040,   0.23634,   0.13287,   0.21082,   0.33022,   0.15040,   0.50989
   0.11742,   0.11729,   0.15049,   0.00991,   0.00648,   0.26851,   0.00905,   0.14281,   0.00555,   0.12743,   0.01958,   0.01022,   0.08399,   0.07965,   0.11696,   0.28949,   0.07965,   0.11703,   0.00590,   0.12518,   0.19888,   0.25905,   0.17055,   0.23647,   0.00652,   0.15480,   0.16816
   0.03829,   0.17000,   0.19131,   0.00425,   0.01694,   0.09807,   0.00015,   0.05133,   0.00413,   0.04204,   0.00418,   0.00001,   0.23496,   0.00096,   0.23734,   0.61892,   0.00091,   0.17009,   0.00002,   0.01430,   0.12647,   0.07638,   0.24679,   0.04158,   0.07136,   0.03856,   0.14865
   0.10481,   0.07699,   0.12812,   0.00416,   0.00218,   0.61760,   0.00391,   0.10772,   0.00678,   0.39318,   0.01194,   0.01077,   0.26689,   0.04728,   0.07769,   0.50918,   0.04842,   0.07743,   0.00207,   0.10470,   0.18632,   0.59032,   0.13414,   0.57967,   0.03059,   0.12473,   0.14273
   0.67379,   0.22762,   0.32376,   0.04364,   0.23300,   0.63198,   0.08836,   0.13316,   0.10552,   0.45953,   0.05040,   0.29540,   0.37554,   0.07715,   0.23197,   0.61156,   0.07896,   0.22805,   0.11308,   0.26809,   0.72670,   0.61154,   0.27748,   0.60146,   0.18788,   0.71735,   0.25143
   0.38189,   0.24621,   0.32899,   0.06003,   0.24300,   0.64748,   0.09774,   0.12955,   0.13395,   0.56303,   0.06886,   0.34995,   0.38882,   0.08304,   0.24569,   0.59574,   0.08346,   0.24844,   0.12608,   0.26217,   0.45205,   0.63856,   0.29257,   0.64413,   0.20354,   0.40897,   0.25518
   0.45207,   0.09196,   0.15264,   0.01575,   0.01040,   0.63150,   0.01416,   0.74250,   0.00932,   0.26568,   0.03166,   0.02749,   0.09868,   0.09794,   0.09307,   0.28823,   0.10142,   0.09201,   0.01067,   0.15652,   0.49299,   0.60606,   0.14938,   0.60751,   0.01136,   0.47397,   0.18250
   0.09864,   0.07250,   0.12661,   0.00331,   0.00173,   0.24758,   0.00283,   0.13255,   0.00158,   0.09938,   0.00937,   0.00354,   0.07033,   0.05134,   0.07423,   0.28647,   0.05340,   0.07334,   0.00165,   0.11263,   0.21756,   0.20759,   0.12589,   0.18114,   0.00209,   0.12031,   0.13254
   0.62845,   0.20032,   0.37708,   0.22073,   0.01621,   0.27211,   0.02235,   0.14732,   0.07938,   0.13881,   0.27477,   0.02308,   0.30392,   0.21897,   0.20191,   0.50501,   0.22030,   0.19928,   0.01654,   0.22064,   0.68436,   0.26271,   0.21651,   0.26075,   0.17444,   0.66360,   0.36493
   0.14622,   0.22226,   0.19021,   0.00832,   0.28313,   0.57045,   0.10939,   0.13316,   0.01323,   0.32828,   0.02023,   0.23269,   0.30424,   0.07701,   0.21311,   0.54026,   0.07883,   0.22269,   0.11256,   0.29825,   0.19912,   0.55000,   0.27212,   0.53992,   0.04975,   0.18977,   0.20745
   0.14078,   0.12698,   0.19351,   0.01161,   0.00697,   0.21274,   0.00881,   0.67804,   0.00772,   0.12077,   0.02211,   0.00878,   0.28693,   0.09950,   0.12846,   0.53128,   0.10151,   0.12736,   0.00528,   0.12737,   0.20900,   0.20947,   0.18171,   0.20685,   0.06178,   0.17811,   0.17929
   0.13719,   0.18652,   0.17112,   0.01543,   0.01060,   0.26195,   0.01497,   0.15375,   0.00935,   0.12176,   0.02574,   0.01530,   0.08993,   0.10433,   0.18469,   0.29098,   0.10300,   0.18435,   0.00982,   0.14113,   0.21053,   0.26095,   0.22903,   0.23144,   0.01072,   0.17589,   0.18036
   0.20111,   0.15012,   0.19082,   0.04502,   0.03464,   0.24835,   0.04427,   0.19285,   0.03177,   0.19145,   0.06928,   0.04690,   0.13593,   0.17210,   0.15050,   0.29784,   0.17451,   0.15057,   0.03501,   0.19558,   0.22512,   0.23699,   0.18836,   0.24522,   0.03505,   0.22400,   0.21000
   0.13352,   0.07279,   0.39674,   0.19579,   0.00948,   0.71501,   0.01240,   0.16527,   0.26501,   0.62039,   0.19820,   0.04337,   0.36195,   0.08261,   0.07173,   0.57761,   0.08317,   0.07307,   0.00867,   0.12461,   0.18919,   0.71397,   0.12933,   0.71122,   0.26025,   0.16660,   0.38993
   0.35740,   0.23491,   0.20273,   0.01139,   0.00506,   0.26269,   0.00952,   0.08961,   0.00817,   0.11417,   0.01801,   0.00825,   0.31041,   0.13454,   0.23518,   0.52019,   0.13394,   0.23390,   0.00517,   0.17003,   0.46164,   0.24827,   0.23821,   0.23384,   0.06224,   0.40444,   0.13694
   0.11960,   0.07507,   0.13880,   0.00800,   0.00467,   0.26176,   0.00726,   0.13249,   0.00450,   0.14888,   0.02070,   0.00876,   0.10529,   0.06186,   0.07671,   0.28913,   0.06362,   0.07630,   0.00454,   0.14988,   0.21025,   0.21139,   0.12588,   0.20364,   0.00558,   0.12995,   0.14343
   0.09939,   0.08138,   0.16411,   0.01413,   0.00175,   0.38118,   0.00360,   0.05677,   0.04063,   0.29942,   0.02037,   0.00988,   0.20222,   0.04859,   0.08289,   0.43030,   0.04763,   0.08387,   0.00146,   0.07243,   0.22377,   0.38764,   0.12011,   0.37149,   0.06623,   0.14187,   0.16418
   0.11905,   0.08969,   0.15984,   0.01382,   0.00927,   0.26976,   0.01192,   0.17761,   0.00804,   0.14658,   0.02795,   0.01457,   0.10210,   0.07538,   0.08972,   0.27623,   0.07640,   0.08965,   0.00873,   0.13598,   0.18964,   0.24910,   0.14280,   0.23852,   0.00949,   0.14275,   0.17350
   0.13736,   0.03505,   0.39559,   0.24344,   0.00564,   0.25858,   0.00689,   0.13097,   0.07658,   0.17968,   0.29203,   0.01077,   0.28809,   0.03747,   0.03516,   0.48870,   0.03826,   0.03565,   0.00433,   0.10023,   0.20255,   0.23279,   0.08199,   0.20325,   0.19583,   0.15553,   0.44860
   0.32246,   0.04666,   0.16541,   0.01154,   0.00253,   0.49571,   0.00383,   0.14516,   0.03610,   0.33943,   0.02029,   0.01587,   0.18575,   0.04110,   0.04690,   0.42803,   0.04198,   0.04697,   0.00227,   0.09307,   0.38633,   0.47907,   0.10328,   0.47098,   0.05408,   0.34428,   0.18289
   0.19259,   0.18526,   0.19425,   0.01114,   0.00742,   0.27450,   0.01137,   0.09517,   0.00669,   0.12581,   0.01852,   0.01165,   0.09153,   0.16076,   0.18625,   0.32085,   0.16078,   0.18460,   0.00705,   0.17745,   0.26499,   0.26733,   0.20029,   0.25724,   0.00675,   0.25087,   0.17578
   0.67751,   0.91891,   0.41757,   0.21239,   0.05436,   0.67898,   0.00347,   0.02160,   0.24047,   0.31886,   0.21624,   0.12381,   0.29538,   0.81153,   0.92181,   0.70249,   0.80205,   0.91261,   0.00472,   0.44051,   0.83342,   0.68344,   0.88485,   0.67006,   0.26515,   0.85111,   0.26493
   0.36651,   0.24984,   0.18023,   0.02181,   0.01434,   0.41690,   0.02337,   0.11537,   0.01525,   0.17751,   0.03345,   0.02258,   0.12347,   0.14981,   0.25046,   0.28412,   0.14801,   0.24880,   0.01442,   0.18468,   0.45329,   0.40489,   0.24825,   0.39274,   0.01586,   0.40269,   0.15801
   0.10468,   0.64248,   0.41148,   0.17885,   0.00276,   0.58706,   0.00164,   0.05354,   0.21554,   0.35696,   0.18036,   0.01727,   0.30802,   0.05968,   0.66102,   0.57036,   0.05776,   0.64136,   0.00078,   0.08734,   0.24228,   0.59749,   0.67856,   0.54442,   0.24024,   0.18814,   0.32793
   0.35862,   0.26784,   0.21131,   0.01236,   0.30376,   0.29243,   0.14105,   0.16335,   0.00834,   0.10388,   0.01945,   0.01117,   0.31248,   0.14720,   0.25851,   0.53466,   0.14805,   0.26646,   0.02006,   0.35533,   0.41025,   0.27074,   0.30838,   0.25613,   0.05437,   0.40674,   0.16922
   0.13685,   0.67455,   0.15969,   0.01836,   0.01361,   0.23256,   0.02001,   0.10235,   0.01109,   0.19579,   0.03628,   0.01784,   0.10656,   0.09305,   0.68866,   0.27683,   0.09147,   0.67612,   0.01082,   0.12302,   0.22677,   0.23538,   0.70189,   0.22356,   0.01330,   0.17181,   0.17956
